seq,symbol,side,type,price,qty,order_id,action,ref_id
4550,MSFT,SELL,FOK,399.62,84,3637,NEW,
4551,MSFT,BUY,MARKET,,75,3638,NEW,
4552,NVDA,SELL,LIMIT,180.66,15,3639,NEW,
4553,TSLA,SELL,LIMIT,418.75,39,3640,NEW,
4554,AAPL,,,,,,CANCEL,572
4555,AAPL,,,,,,CANCEL,1327
4556,NVDA,,,180.68,60,,AMEND,1215
4557,META,BUY,LIMIT,639.24,46,3641,NEW,
4558,TSLA,SELL,LIMIT,418.75,52,3642,NEW,
4559,AAPL,BUY,IOC,255.63,48,3643,NEW,
4560,AAPL,SELL,LIMIT,255.69,25,3644,NEW,
4561,GOOGL,SELL,LIMIT,303.89,35,3645,NEW,
4562,SPY,,,680.2,108,,AMEND,442
4563,AAPL,BUY,IOC,255.54,99,3646,NEW,
4564,AMZN,BUY,LIMIT,197.39,85,3647,NEW,
4565,AAPL,SELL,LIMIT,255.64,70,3648,NEW,
4566,GOOGL,SELL,LIMIT,303.95,83,3649,NEW,
4567,TSLA,BUY,IOC,418.61,20,3650,NEW,
4568,AAPL,SELL,LIMIT,255.7,10,3651,NEW,
4569,AAPL,,,255.59,455,,AMEND,2827
4570,AMZN,SELL,LIMIT,197.46,87,3652,NEW,
4571,GOOGL,,,305.64,19,,AMEND,47
4572,SPY,SELL,LIMIT,680.42,24,3653,NEW,
4573,AMZN,SELL,MARKET,,32,3654,NEW,
4574,NVDA,SELL,IOC,180.76,945,3655,NEW,
4575,MSFT,,,,,,CANCEL,2357
4576,AMZN,,,197.57,1075,,AMEND,1308
4577,AMZN,SELL,LIMIT,197.49,38,3656,NEW,
4578,AMZN,BUY,IOC,197.43,84,3657,NEW,
4579,GOOGL,SELL,LIMIT,304,45,3658,NEW,
4580,NVDA,BUY,LIMIT,180.58,624,3659,NEW,
4581,MSFT,SELL,MARKET,,84,3660,NEW,
4582,SPY,BUY,FOK,680.18,51,3661,NEW,
4583,AMZN,SELL,LIMIT,197.48,47,3662,NEW,
4584,TSLA,SELL,LIMIT,419.2,70,3663,NEW,
4585,TSLA,BUY,MARKET,,54,3664,NEW,
4586,META,,,639.52,79,,AMEND,2958
4587,AMZN,BUY,LIMIT,197.35,13,3665,NEW,
4588,GOOGL,BUY,LIMIT,303.82,47,3666,NEW,
4589,MSFT,,,,,,CANCEL,885
4590,AAPL,BUY,MARKET,,48,3667,NEW,
4591,NVDA,SELL,LIMIT,180.64,78,3668,NEW,
4592,SPY,SELL,FOK,680.35,18,3669,NEW,
4593,AMZN,BUY,IOC,197.39,59,3670,NEW,
4594,AAPL,SELL,LIMIT,255.62,80,3671,NEW,
4595,TSLA,BUY,LIMIT,418.89,13,3672,NEW,
4596,SPY,SELL,LIMIT,680.38,89,3673,NEW,
4597,GOOGL,SELL,LIMIT,303.85,2,3674,NEW,
4598,SPY,SELL,IOC,680.36,57,3675,NEW,
4599,MSFT,BUY,IOC,399.5,28,3676,NEW,
4600,TSLA,BUY,LIMIT,418.84,60,3677,NEW,
4601,TSLA,BUY,LIMIT,418.38,1,3678,NEW,
4602,NVDA,SELL,LIMIT,180.62,79,3679,NEW,
4603,AAPL,,,,,,CANCEL,2470
4604,GOOGL,SELL,LIMIT,303.79,79,3680,NEW,
4605,NVDA,,,180.56,159,,AMEND,2299
4606,TSLA,,,419.56,86,,AMEND,1004
4607,NVDA,SELL,LIMIT,180.63,75,3681,NEW,
4608,SPY,SELL,LIMIT,680.42,407,3682,NEW,
4609,AAPL,BUY,LIMIT,255.59,19,3683,NEW,
4610,TSLA,BUY,FOK,418.63,91,3684,NEW,
4611,SPY,BUY,MARKET,,54,3685,NEW,
4612,NVDA,BUY,FOK,180.48,437,3686,NEW,
4613,AAPL,BUY,IOC,255.55,88,3687,NEW,
4614,MSFT,SELL,MARKET,,35,3688,NEW,
4615,SPY,SELL,MARKET,,73,3689,NEW,
4616,GOOGL,SELL,LIMIT,303.71,100,3690,NEW,
4617,TSLA,,,,,,CANCEL,2709
4618,META,BUY,LIMIT,639.01,95,3691,NEW,
4619,TSLA,SELL,FOK,418.84,57,3692,NEW,
4620,NVDA,,,,,,CANCEL,127
4621,SPY,SELL,IOC,680.78,72,3693,NEW,
4622,META,BUY,IOC,638.66,34,3694,NEW,
4623,TSLA,,,418.86,184,,AMEND,247
4624,META,BUY,LIMIT,638.67,75,3695,NEW,
4625,AAPL,SELL,LIMIT,255.68,36,3696,NEW,
4626,SPY,SELL,FOK,680.96,364,3697,NEW,
4627,AAPL,BUY,MARKET,,98,3698,NEW,
4628,AMZN,BUY,LIMIT,197.46,685,3699,NEW,
4629,TSLA,,,418.7,238,,AMEND,3029
4630,NVDA,SELL,MARKET,,33,3700,NEW,
4631,SPY,SELL,LIMIT,680.97,74,3701,NEW,
4632,AAPL,SELL,LIMIT,255.64,69,3702,NEW,
4633,META,SELL,FOK,639.17,63,3703,NEW,
4634,AMZN,BUY,MARKET,,75,3704,NEW,
4635,MSFT,SELL,LIMIT,399.55,42,3705,NEW,
4636,MSFT,SELL,MARKET,,85,3706,NEW,
4637,GOOGL,SELL,LIMIT,303.61,49,3707,NEW,
4638,TSLA,BUY,LIMIT,418.81,27,3708,NEW,
4639,SPY,,,680.67,62,,AMEND,3258
4640,AAPL,SELL,LIMIT,255.55,37,3709,NEW,
4641,NVDA,BUY,LIMIT,180.44,85,3710,NEW,
4642,AMZN,BUY,LIMIT,197.59,35,3711,NEW,
4643,META,,,638.95,15,,AMEND,2804
4644,META,,,,,,CANCEL,33994
4645,AMZN,,,197.59,158,,AMEND,2500
4646,SPY,,,681.32,1,,AMEND,717
4647,AMZN,,,197.29,82,,AMEND,1669
4648,AAPL,BUY,IOC,255.51,35,3712,NEW,
4649,AAPL,SELL,LIMIT,255.6,6,3713,NEW,
4650,SPY,SELL,LIMIT,681.02,26,3714,NEW,
4651,SPY,,,,,,CANCEL,3115
4652,META,BUY,MARKET,,14,3715,NEW,
4653,SPY,BUY,IOC,680.56,12,3716,NEW,
4654,AMZN,,,,,,CANCEL,2096
4655,AAPL,BUY,IOC,255.53,16,3717,NEW,
4656,AAPL,BUY,FOK,255.48,78,3718,NEW,
4657,GOOGL,,,,,,CANCEL,465
4658,MSFT,,,,,,CANCEL,205
4659,AAPL,,,255.67,99,,AMEND,1902
4660,MSFT,SELL,LIMIT,399.71,14,3719,NEW,
4661,TSLA,BUY,LIMIT,418.78,19,3720,NEW,
4662,AAPL,SELL,LIMIT,255.63,6,3721,NEW,
4663,GOOGL,SELL,LIMIT,303.6,27,3722,NEW,
4664,TSLA,BUY,LIMIT,418.35,80,3723,NEW,
4665,AAPL,BUY,LIMIT,255.41,37,3724,NEW,
4666,NVDA,,,182.32,181,,AMEND,483
4667,NVDA,SELL,MARKET,,384,3725,NEW,
4668,AAPL,BUY,LIMIT,255.45,80,3726,NEW,
4669,AAPL,,,,,,CANCEL,2184
4670,TSLA,SELL,LIMIT,418.44,57,3727,NEW,
4671,SPY,BUY,FOK,680.56,49,3728,NEW,
4672,META,SELL,LIMIT,639.33,62,3729,NEW,
4673,TSLA,BUY,IOC,418.18,54,3730,NEW,
4674,TSLA,BUY,LIMIT,418.18,40,3731,NEW,
4675,MSFT,,,400.11,221,,AMEND,1647
4676,MSFT,BUY,MARKET,,3,3732,NEW,
4677,NVDA,SELL,LIMIT,180.59,1,3733,NEW,
4678,TSLA,SELL,LIMIT,418.42,54,3734,NEW,
4679,GOOGL,,,,,,CANCEL,2896
4680,TSLA,,,419.14,144,,AMEND,574
4681,SPY,,,680.86,11,,AMEND,955
4682,NVDA,,,,,,CANCEL,1020
4683,META,BUY,IOC,638.88,45,3735,NEW,
4684,TSLA,,,419.32,40,,AMEND,3543
4685,META,,,639.13,54,,AMEND,973
4686,AAPL,BUY,MARKET,,3,3736,NEW,
4687,AMZN,BUY,MARKET,,92,3737,NEW,
4688,NVDA,BUY,LIMIT,180.59,51,3738,NEW,
4689,AMZN,SELL,LIMIT,197.64,74,3739,NEW,
4690,TSLA,BUY,IOC,418.36,13,3740,NEW,
4691,MSFT,SELL,IOC,399.51,59,3741,NEW,
4692,GOOGL,,,303.62,30,,AMEND,2776
4693,SPY,SELL,LIMIT,680.64,17,3742,NEW,
4694,AAPL,SELL,MARKET,,40,3743,NEW,
4695,AMZN,BUY,LIMIT,197.59,86,3744,NEW,
4696,SPY,BUY,IOC,680.54,12,3745,NEW,
4697,AAPL,SELL,FOK,255.55,954,3746,NEW,
4698,GOOGL,SELL,FOK,303.56,507,3747,NEW,
4699,AMZN,SELL,LIMIT,197.68,21,3748,NEW,
4700,NVDA,,,180.6,784,,AMEND,2341
4701,TSLA,SELL,LIMIT,418.53,70,3749,NEW,
4702,AMZN,BUY,FOK,197.55,10,3750,NEW,
4703,SPY,BUY,LIMIT,680.57,2,3751,NEW,
4704,META,,,,,,CANCEL,364
4705,SPY,BUY,LIMIT,680.49,24,3752,NEW,
4706,AAPL,,,255.55,74,,AMEND,2611
4707,AAPL,,,255.51,56,,AMEND,2628
4708,META,SELL,IOC,639.14,25,3753,NEW,
4709,AMZN,SELL,LIMIT,197.61,89,3754,NEW,
4710,AAPL,SELL,LIMIT,255.51,55,3755,NEW,
4711,META,BUY,IOC,638.76,35,3756,NEW,
4712,TSLA,SELL,IOC,418.63,87,3757,NEW,
4713,NVDA,SELL,LIMIT,180.76,84,3758,NEW,
4714,AMZN,,,,,,CANCEL,491
4715,META,SELL,LIMIT,639.15,11,3759,NEW,
4716,TSLA,,,,,,CANCEL,3708
4717,AMZN,SELL,LIMIT,197.58,31,3760,NEW,
4718,AAPL,SELL,LIMIT,255.56,3,3761,NEW,
4719,NVDA,BUY,LIMIT,180.75,36,3762,NEW,
4720,META,,,,,,CANCEL,2987
4721,AMZN,BUY,IOC,197.51,53,3763,NEW,
4722,NVDA,SELL,MARKET,,72,3764,NEW,
4723,GOOGL,BUY,IOC,303.46,55,3765,NEW,
4724,AMZN,SELL,LIMIT,197.64,98,3766,NEW,
4725,AMZN,BUY,LIMIT,197.6,15,3767,NEW,
4726,GOOGL,SELL,LIMIT,303.59,17,3768,NEW,
4727,MSFT,BUY,MARKET,,69,3769,NEW,
4728,NVDA,BUY,IOC,180.83,73,3770,NEW,
4729,SPY,SELL,FOK,680.83,99,3771,NEW,
4730,MSFT,SELL,LIMIT,399.55,43,3772,NEW,
4731,AMZN,,,197.67,179,,AMEND,865
4732,TSLA,,,418.51,1,,AMEND,2229
4733,SPY,BUY,MARKET,,44,3773,NEW,
4734,SPY,BUY,IOC,680.57,73,3774,NEW,
4735,AAPL,BUY,LIMIT,255.49,13,3775,NEW,
4736,AMZN,,,,,,CANCEL,3454
4737,MSFT,SELL,LIMIT,399.39,93,3776,NEW,
4738,AAPL,BUY,LIMIT,255.45,70,3777,NEW,
4739,SPY,,,,,,CANCEL,3673
4740,AAPL,BUY,FOK,255.39,2,3778,NEW,
4741,MSFT,SELL,LIMIT,399.33,16,3779,NEW,
4742,SPY,BUY,FOK,680.64,85,3780,NEW,
4743,SPY,,,680.87,184,,AMEND,3367
4744,AAPL,SELL,FOK,255.39,28,3781,NEW,
4745,GOOGL,BUY,LIMIT,303.38,66,3782,NEW,
4746,NVDA,SELL,LIMIT,180.91,225,3783,NEW,
4747,AAPL,BUY,LIMIT,255.4,86,3784,NEW,
4748,AMZN,BUY,LIMIT,197.57,23,3785,NEW,
4749,AAPL,,,,,,CANCEL,2502
4750,SPY,BUY,MARKET,,18,3786,NEW,
4751,MSFT,BUY,LIMIT,399.35,33,3787,NEW,
4752,AMZN,,,197.66,29,,AMEND,1450
4753,AMZN,BUY,IOC,197.66,2,3788,NEW,
4754,META,SELL,IOC,639.21,17,3789,NEW,
4755,GOOGL,SELL,LIMIT,303.49,86,3790,NEW,
4756,AAPL,,,255.32,48,,AMEND,52104
4757,AAPL,BUY,LIMIT,255.36,70,3791,NEW,
4758,SPY,BUY,LIMIT,680.51,13,3792,NEW,
4759,AMZN,BUY,LIMIT,197.73,76,3793,NEW,
4760,AAPL,BUY,IOC,255.3,43,3794,NEW,
4761,MSFT,BUY,IOC,399.4,31,3795,NEW,
4762,META,BUY,LIMIT,638.97,13,3796,NEW,
4763,NVDA,,,,,,CANCEL,217
4764,AMZN,SELL,LIMIT,197.85,79,3797,NEW,
4765,NVDA,BUY,IOC,180.87,53,3798,NEW,
4766,TSLA,SELL,LIMIT,418.67,45,3799,NEW,
4767,GOOGL,BUY,LIMIT,303.43,81,3800,NEW,
4768,MSFT,BUY,IOC,399.55,38,3801,NEW,
4769,MSFT,,,399.83,67,,AMEND,1681
4770,TSLA,,,417.97,28,,AMEND,732
4771,NVDA,SELL,LIMIT,180.91,51,3802,NEW,
4772,TSLA,,,,,,CANCEL,3576
4773,META,BUY,LIMIT,638.69,89,3803,NEW,
4774,MSFT,SELL,LIMIT,399.56,70,3804,NEW,
4775,MSFT,BUY,FOK,399.47,34,3805,NEW,
4776,META,BUY,LIMIT,638.97,82,3806,NEW,
4777,MSFT,SELL,LIMIT,399.64,31,3807,NEW,
4778,TSLA,SELL,IOC,418.85,37,3808,NEW,
4779,MSFT,SELL,FOK,399.65,82,3809,NEW,
4780,GOOGL,BUY,MARKET,,8,3810,NEW,
4781,META,SELL,MARKET,,28,3811,NEW,
4782,SPY,SELL,LIMIT,680.76,548,3812,NEW,
4783,META,SELL,LIMIT,639.31,33,3813,NEW,
4784,NVDA,,,180.85,1,,AMEND,1860
4785,META,,,639.08,1,,AMEND,104
4786,AMZN,SELL,LIMIT,197.87,80,3814,NEW,
4787,SPY,BUY,LIMIT,680.6,6,3815,NEW,
4788,SPY,SELL,IOC,680.91,53,3816,NEW,
4789,TSLA,BUY,FOK,418.46,32,3817,NEW,
4790,GOOGL,BUY,LIMIT,303.43,601,3818,NEW,
4791,AAPL,,,255.33,145,,AMEND,3511
4792,GOOGL,BUY,LIMIT,303.57,22,3819,NEW,
4793,MSFT,SELL,IOC,399.62,83,3820,NEW,
4794,GOOGL,SELL,IOC,303.71,43,3821,NEW,
4795,MSFT,SELL,FOK,399.5,8,3822,NEW,
4796,TSLA,SELL,LIMIT,418.51,58,3823,NEW,
4797,SPY,SELL,IOC,681.16,100,3824,NEW,
4798,GOOGL,BUY,LIMIT,303.76,88,3825,NEW,
4799,GOOGL,SELL,LIMIT,303.85,73,3826,NEW,
4800,TSLA,SELL,IOC,418.85,99,3827,NEW,
4801,META,BUY,LIMIT,639.25,5,3828,NEW,
4802,META,,,,,,CANCEL,637
4803,META,BUY,MARKET,,38,3829,NEW,
4804,NVDA,,,180.56,147,,AMEND,2299
4805,NVDA,SELL,MARKET,,41,3830,NEW,
4806,MSFT,BUY,MARKET,,67,3831,NEW,
4807,MSFT,SELL,LIMIT,399.47,59,3832,NEW,
4808,AMZN,BUY,LIMIT,197.79,88,3833,NEW,
4809,AAPL,SELL,LIMIT,255.39,57,3834,NEW,
4810,NVDA,SELL,LIMIT,180.86,14,3835,NEW,
4811,AAPL,BUY,LIMIT,255.35,568,3836,NEW,
4812,SPY,,,681.58,63,,AMEND,2814
4813,AMZN,BUY,LIMIT,197.83,32,3837,NEW,
4814,AMZN,BUY,LIMIT,197.76,2,3838,NEW,
4815,MSFT,,,,,,CANCEL,911
4816,MSFT,SELL,MARKET,,87,3839,NEW,
4817,META,BUY,IOC,639.45,3,3840,NEW,
4818,SPY,,,680.93,89,,AMEND,3792
4819,TSLA,BUY,MARKET,,81,3841,NEW,
4820,SPY,BUY,FOK,680.89,50,3842,NEW,
4821,META,BUY,LIMIT,639.63,77,3843,NEW,
4822,META,SELL,LIMIT,639.66,21,3844,NEW,
4823,AAPL,,,,,,CANCEL,3353
4824,MSFT,SELL,MARKET,,51,3845,NEW,
4825,TSLA,SELL,LIMIT,419.02,9,3846,NEW,
4826,SPY,BUY,LIMIT,680.97,94,3847,NEW,
4827,GOOGL,,,,,,CANCEL,562
4828,AMZN,BUY,LIMIT,197.77,58,3848,NEW,
4829,META,SELL,MARKET,,12,3849,NEW,
4830,AAPL,SELL,FOK,255.45,91,3850,NEW,
4831,AAPL,SELL,LIMIT,255.5,10,3851,NEW,
4832,TSLA,,,419.02,1,,AMEND,3484
4833,AAPL,,,255.52,25,,AMEND,1931
4834,TSLA,BUY,LIMIT,418.84,88,3852,NEW,
4835,TSLA,BUY,LIMIT,419.04,48,3853,NEW,
4836,SPY,SELL,LIMIT,681.12,65,3854,NEW,
4837,TSLA,SELL,LIMIT,419.18,16,3855,NEW,
4838,META,SELL,LIMIT,639.98,21,3856,NEW,
4839,AAPL,SELL,MARKET,,23,3857,NEW,
4840,TSLA,BUY,FOK,419.16,41,3858,NEW,
4841,TSLA,BUY,LIMIT,419.24,29,3859,NEW,
4842,AMZN,,,,,,CANCEL,1576
4843,META,BUY,MARKET,,78,3860,NEW,
4844,AMZN,SELL,MARKET,,325,3861,NEW,
4845,META,BUY,IOC,639.76,43,3862,NEW,
4846,NVDA,SELL,FOK,180.78,50,3863,NEW,
4847,AAPL,BUY,LIMIT,255.41,538,3864,NEW,
4848,MSFT,BUY,LIMIT,399.19,83,3865,NEW,
4849,MSFT,SELL,IOC,399.4,53,3866,NEW,
4850,SPY,SELL,LIMIT,681.13,89,3867,NEW,
4851,SPY,SELL,LIMIT,681.16,322,3868,NEW,
4852,TSLA,BUY,IOC,419.16,18,3869,NEW,
4853,AMZN,,,,,,CANCEL,2214
4854,NVDA,BUY,LIMIT,180.64,36,3870,NEW,
4855,MSFT,,,399.23,1,,AMEND,3101
4856,TSLA,BUY,FOK,418.89,96,3871,NEW,
4857,NVDA,SELL,LIMIT,180.58,29,3872,NEW,
4858,TSLA,BUY,IOC,419.29,29,3873,NEW,
4859,TSLA,,,,,,CANCEL,3823
4860,SPY,BUY,MARKET,,208,3874,NEW,
4861,TSLA,BUY,LIMIT,419.21,11,3875,NEW,
4862,META,BUY,LIMIT,639.77,54,3876,NEW,
4863,AAPL,SELL,LIMIT,255.54,42,3877,NEW,
4864,NVDA,BUY,IOC,180.6,60,3878,NEW,
4865,SPY,SELL,LIMIT,681.07,43,3879,NEW,
4866,MSFT,,,399.24,199,,AMEND,730
4867,META,SELL,FOK,639.86,981,3880,NEW,
4868,AMZN,SELL,LIMIT,197.8,587,3881,NEW,
4869,META,SELL,LIMIT,640,4,3882,NEW,
4870,SPY,SELL,LIMIT,681.14,96,3883,NEW,
4871,TSLA,SELL,LIMIT,419.35,56,3884,NEW,
4872,NVDA,BUY,LIMIT,180.57,79,3885,NEW,
4873,AAPL,SELL,LIMIT,255.51,47,3886,NEW,
4874,AMZN,SELL,FOK,197.68,47,3887,NEW,
4875,MSFT,BUY,LIMIT,399.52,92,3888,NEW,
4876,MSFT,SELL,LIMIT,399.74,16,3889,NEW,
4877,AMZN,SELL,LIMIT,197.63,45,3890,NEW,
4878,AMZN,BUY,LIMIT,197.54,67,3891,NEW,
4879,AMZN,SELL,LIMIT,197.58,64,3892,NEW,
4880,AMZN,BUY,FOK,197.54,88,3893,NEW,
4881,SPY,SELL,FOK,681.3,70,3894,NEW,
4882,AMZN,BUY,LIMIT,197.56,79,3895,NEW,
4883,MSFT,BUY,LIMIT,399.56,48,3896,NEW,
4884,NVDA,BUY,LIMIT,180.61,16,3897,NEW,
4885,NVDA,SELL,LIMIT,180.66,243,3898,NEW,
4886,AAPL,,,,,,CANCEL,2859
4887,TSLA,SELL,LIMIT,419.41,81,3899,NEW,
4888,META,,,639.03,67,,AMEND,3068
4889,AMZN,SELL,IOC,197.58,31,3900,NEW,
4890,NVDA,SELL,IOC,180.61,95,3901,NEW,
4891,AAPL,BUY,LIMIT,255.38,26,3902,NEW,
4892,TSLA,BUY,IOC,418.94,986,3903,NEW,
4893,AMZN,BUY,IOC,197.52,83,3904,NEW,
4894,NVDA,SELL,MARKET,,10,3905,NEW,
4895,META,BUY,LIMIT,640.33,99,3906,NEW,
4896,AAPL,BUY,LIMIT,255.47,74,3907,NEW,
4897,AAPL,BUY,MARKET,,39,3908,NEW,
4898,NVDA,,,,,,CANCEL,3349
4899,NVDA,BUY,LIMIT,180.47,425,3909,NEW,
4900,NVDA,,,180.48,656,,AMEND,3430
4901,NVDA,SELL,LIMIT,180.51,81,3910,NEW,
4902,AAPL,SELL,LIMIT,255.52,9,3911,NEW,
4903,MSFT,SELL,LIMIT,399.68,40,3912,NEW,
4904,TSLA,BUY,LIMIT,419.14,60,3913,NEW,
4905,NVDA,,,182.78,118,,AMEND,654
4906,META,,,,,,CANCEL,1558
4907,TSLA,BUY,MARKET,,16,3914,NEW,
4908,MSFT,BUY,LIMIT,399.5,85,3915,NEW,
4909,GOOGL,SELL,LIMIT,303.85,56,3916,NEW,
4910,SPY,BUY,LIMIT,681.06,87,3917,NEW,
4911,SPY,SELL,IOC,681.36,72,3918,NEW,
4912,SPY,SELL,LIMIT,681.36,99,3919,NEW,
4913,AMZN,SELL,LIMIT,197.55,13,3920,NEW,
4914,AAPL,,,255.43,50,,AMEND,2161
4915,AAPL,BUY,LIMIT,255.38,86,3921,NEW,
4916,AAPL,SELL,LIMIT,255.47,67,3922,NEW,
4917,TSLA,BUY,LIMIT,419.22,32,3923,NEW,
4918,NVDA,,,,,,CANCEL,843
4919,MSFT,SELL,FOK,399.69,51,3924,NEW,
4920,AMZN,SELL,MARKET,,61,3925,NEW,
4921,MSFT,SELL,FOK,399.72,210,3926,NEW,
4922,MSFT,BUY,MARKET,,91,3927,NEW,
4923,META,SELL,LIMIT,640.73,77,3928,NEW,
4924,NVDA,,,183.15,145,,AMEND,543
4925,META,BUY,LIMIT,640.54,24,3929,NEW,
4926,GOOGL,BUY,LIMIT,303.8,45,3930,NEW,
4927,TSLA,BUY,IOC,419.46,5,3931,NEW,
4928,NVDA,,,,,,CANCEL,2898
4929,GOOGL,SELL,LIMIT,303.91,492,3932,NEW,
4930,AMZN,SELL,LIMIT,197.62,19,3933,NEW,
4931,META,,,,,,CANCEL,3695
4932,MSFT,,,399.62,53,,AMEND,184
4933,TSLA,SELL,LIMIT,419.51,9,3934,NEW,
4934,NVDA,SELL,FOK,180.63,689,3935,NEW,
4935,AAPL,SELL,LIMIT,255.42,60,3936,NEW,
4936,AMZN,BUY,LIMIT,197.59,30,3937,NEW,
4937,META,BUY,FOK,640.81,28,3938,NEW,
4938,NVDA,SELL,MARKET,,97,3939,NEW,
4939,MSFT,,,400.38,12,,AMEND,1573
4940,TSLA,,,,,,CANCEL,287
4941,MSFT,,,,,,CANCEL,3441
4942,MSFT,SELL,FOK,399.56,14,3940,NEW,
4943,TSLA,SELL,LIMIT,419.69,48,3941,NEW,
4944,MSFT,BUY,LIMIT,399.53,475,3942,NEW,
4945,SPY,BUY,FOK,681.24,64,3943,NEW,
4946,AMZN,SELL,LIMIT,197.65,99,3944,NEW,
4947,AAPL,SELL,MARKET,,38,3945,NEW,
4948,MSFT,BUY,LIMIT,399.42,22,3946,NEW,
4949,AAPL,,,,,,CANCEL,1812
4950,SPY,BUY,LIMIT,681.16,4,3947,NEW,
4951,AAPL,SELL,LIMIT,255.4,56,3948,NEW,
4952,SPY,SELL,LIMIT,681.37,71,3949,NEW,
4953,META,SELL,LIMIT,641.26,12,3950,NEW,
4954,TSLA,SELL,LIMIT,419.71,47,3951,NEW,
4955,AAPL,,,255.3,76,,AMEND,796
4956,SPY,BUY,FOK,681.11,2,3952,NEW,
4957,TSLA,BUY,MARKET,,13,3953,NEW,
4958,MSFT,SELL,IOC,399.53,29,3954,NEW,
4959,SPY,SELL,FOK,681.39,18,3955,NEW,
4960,GOOGL,BUY,LIMIT,303.81,2,3956,NEW,
4961,SPY,SELL,LIMIT,681.41,81,3957,NEW,
4962,SPY,BUY,LIMIT,681.13,83,3958,NEW,
4963,TSLA,BUY,LIMIT,419.69,78,3959,NEW,
4964,AMZN,BUY,LIMIT,197.5,75,3960,NEW,
4965,META,BUY,IOC,640.86,66,3961,NEW,
4966,NVDA,BUY,LIMIT,180.59,36,3962,NEW,
4967,SPY,BUY,LIMIT,681.12,58,3963,NEW,
4968,AAPL,SELL,LIMIT,255.37,202,3964,NEW,
4969,MSFT,,,399.53,178,,AMEND,2359
4970,NVDA,SELL,LIMIT,180.58,84,3965,NEW,
4971,AMZN,SELL,LIMIT,197.61,53,3966,NEW,
4972,NVDA,,,,,,CANCEL,1063
4973,TSLA,,,419.86,29,,AMEND,3490
4974,AAPL,SELL,LIMIT,255.29,25,3967,NEW,
4975,MSFT,BUY,LIMIT,399.29,14,3968,NEW,
4976,MSFT,,,,,,CANCEL,3612
4977,AMZN,BUY,LIMIT,197.46,7,3969,NEW,
4978,TSLA,BUY,MARKET,,39,3970,NEW,
4979,TSLA,SELL,MARKET,,95,3971,NEW,
4980,AAPL,,,,,,CANCEL,39
4981,AAPL,SELL,LIMIT,255.2,32,3972,NEW,
4982,AMZN,BUY,LIMIT,197.52,89,3973,NEW,
4983,MSFT,,,,,,CANCEL,390
4984,SPY,SELL,LIMIT,681.4,56,3974,NEW,
4985,MSFT,SELL,LIMIT,399.47,48,3975,NEW,
4986,META,,,,,,CANCEL,3843
4987,NVDA,BUY,MARKET,,69,3976,NEW,
4988,AAPL,BUY,IOC,255,296,3977,NEW,
4989,TSLA,SELL,IOC,419.23,6,3978,NEW,
4990,META,BUY,LIMIT,640.81,60,3979,NEW,
4991,GOOGL,BUY,LIMIT,303.71,71,3980,NEW,
4992,MSFT,,,399.34,1,,AMEND,419
4993,MSFT,BUY,FOK,399.31,31,3981,NEW,
4994,MSFT,BUY,LIMIT,399.29,73,3982,NEW,
4995,META,SELL,FOK,640.87,10,3983,NEW,
4996,AAPL,BUY,IOC,255.08,45,3984,NEW,
4997,NVDA,BUY,MARKET,,13,3985,NEW,
4998,AMZN,BUY,MARKET,,69,3986,NEW,
4999,AAPL,BUY,MARKET,,78,3987,NEW,
5000,SPY,,,681.04,488,,AMEND,3260
5001,TSLA,SELL,LIMIT,419.35,626,3988,NEW,
5002,META,,,640.01,64,,AMEND,878
5003,NVDA,,,,,,CANCEL,2465
5004,SPY,,,,,,CANCEL,2596
5005,AMZN,BUY,LIMIT,197.49,87,3989,NEW,
5006,SPY,SELL,LIMIT,681.45,6,3990,NEW,
5007,NVDA,BUY,LIMIT,180.65,40,3991,NEW,
5008,NVDA,,,,,,CANCEL,3783
5009,GOOGL,,,,,,CANCEL,3546
5010,AAPL,SELL,LIMIT,255.11,94,3992,NEW,
5011,AAPL,SELL,LIMIT,255.02,54,3993,NEW,
5012,MSFT,SELL,LIMIT,399.44,28,3994,NEW,
5013,AAPL,SELL,LIMIT,255.07,62,3995,NEW,
5014,META,BUY,IOC,640.56,5,3996,NEW,
5015,NVDA,SELL,LIMIT,180.84,19,3997,NEW,
5016,TSLA,BUY,IOC,419.24,68,3998,NEW,
5017,MSFT,SELL,IOC,399.43,10,3999,NEW,
5018,GOOGL,,,,,,CANCEL,2600
5019,AMZN,,,197.56,106,,AMEND,3135
5020,MSFT,BUY,LIMIT,399.32,75,4000,NEW,
5021,META,SELL,LIMIT,641.07,63,4001,NEW,
5022,AMZN,,,,,,CANCEL,220
5023,MSFT,SELL,IOC,399.39,841,4002,NEW,
5024,GOOGL,BUY,LIMIT,303.79,77,4003,NEW,
5025,NVDA,,,180.84,545,,AMEND,1309
5026,TSLA,SELL,LIMIT,419.41,94,4004,NEW,
5027,GOOGL,,,303.76,160,,AMEND,25
5028,META,,,,,,CANCEL,1480
5029,META,,,,,,CANCEL,118
5030,AMZN,,,,,,CANCEL,3225
5031,NVDA,BUY,LIMIT,180.67,15,4005,NEW,
5032,AMZN,SELL,MARKET,,4,4006,NEW,
5033,AAPL,BUY,LIMIT,254.97,96,4007,NEW,
5034,TSLA,,,,,,CANCEL,1562
5035,META,SELL,LIMIT,641.16,96,4008,NEW,
