seq,symbol,side,type,price,qty,order_id,action,ref_id
3866,AAPL,BUY,LIMIT,253.54,52,3007,NEW,
3867,MSFT,BUY,MARKET,,94,3008,NEW,
3868,NVDA,SELL,MARKET,,34,3009,NEW,
3869,SPY,,,680.09,1,,AMEND,634
3870,TSLA,SELL,LIMIT,418.71,81,3010,NEW,
3871,SPY,BUY,MARKET,,8,3011,NEW,
3872,AAPL,SELL,LIMIT,253.74,86,3012,NEW,
3873,AMZN,SELL,LIMIT,198.41,1,3013,NEW,
3874,MSFT,BUY,MARKET,,89,3014,NEW,
3875,GOOGL,SELL,LIMIT,304.74,86,3015,NEW,
3876,AMZN,SELL,LIMIT,198.37,40,3016,NEW,
3877,GOOGL,BUY,LIMIT,304.65,50,3017,NEW,
3878,META,,,643.67,32,,AMEND,2577
3879,GOOGL,,,,,,CANCEL,1071
3880,AMZN,SELL,LIMIT,198.38,93,3018,NEW,
3881,NVDA,SELL,LIMIT,181.15,29,3019,NEW,
3882,AMZN,BUY,LIMIT,198.31,20,3020,NEW,
3883,AMZN,SELL,LIMIT,198.29,3,3021,NEW,
3884,SPY,SELL,LIMIT,680.51,36,3022,NEW,
3885,META,SELL,MARKET,,19,3023,NEW,
3886,AAPL,BUY,MARKET,,78,3024,NEW,
3887,MSFT,,,402.15,1028,,AMEND,2035
3888,GOOGL,BUY,LIMIT,304.68,88,3025,NEW,
3889,MSFT,SELL,LIMIT,402.32,21,3026,NEW,
3890,GOOGL,,,,,,CANCEL,206
3891,SPY,SELL,LIMIT,680.47,77,3027,NEW,
3892,GOOGL,,,,,,CANCEL,1109
3893,MSFT,,,,,,CANCEL,976
3894,AAPL,SELL,LIMIT,253.57,45,3028,NEW,
3895,NVDA,SELL,LIMIT,181.15,19,3029,NEW,
3896,MSFT,BUY,LIMIT,402.22,45,3030,NEW,
3897,SPY,SELL,LIMIT,680.49,57,3031,NEW,
3898,NVDA,BUY,MARKET,,61,3032,NEW,
3899,MSFT,BUY,LIMIT,402.33,3,3033,NEW,
3900,GOOGL,BUY,LIMIT,304.81,43,3034,NEW,
3901,MSFT,BUY,LIMIT,402.43,84,3035,NEW,
3902,TSLA,BUY,LIMIT,418.43,711,3036,NEW,
3903,AMZN,,,198.23,1,,AMEND,225
3904,AMZN,,,,,,CANCEL,726
3905,AMZN,BUY,MARKET,,86,3037,NEW,
3906,AAPL,,,,,,CANCEL,1961
3907,TSLA,,,,,,CANCEL,1145
3908,TSLA,,,,,,CANCEL,1914
3909,TSLA,SELL,LIMIT,418.55,5,3038,NEW,
3910,SPY,SELL,LIMIT,680.5,5,3039,NEW,
3911,SPY,,,,,,CANCEL,207
3912,NVDA,BUY,LIMIT,180.91,81,3040,NEW,
3913,NVDA,,,182.26,798,,AMEND,1887
3914,SPY,SELL,LIMIT,680.47,26,3041,NEW,
3915,AAPL,BUY,LIMIT,253.44,44,3042,NEW,
3916,AAPL,,,253.5,227,,AMEND,3007
3917,AAPL,,,,,,CANCEL,1852
3918,AMZN,BUY,LIMIT,198.23,87,3043,NEW,
3919,MSFT,SELL,LIMIT,402.58,78,3044,NEW,
3920,META,SELL,LIMIT,643.95,574,3045,NEW,
3921,GOOGL,BUY,LIMIT,304.78,383,3046,NEW,
3922,NVDA,BUY,LIMIT,180.99,45,3047,NEW,
3923,TSLA,BUY,LIMIT,418.37,53,3048,NEW,
3924,GOOGL,SELL,LIMIT,304.81,96,3049,NEW,
3925,MSFT,SELL,LIMIT,402.63,98,3050,NEW,
3926,META,,,,,,CANCEL,2531
3927,GOOGL,SELL,MARKET,,76,3051,NEW,
3928,MSFT,BUY,LIMIT,402.31,94,3052,NEW,
3929,AMZN,SELL,MARKET,,1,3053,NEW,
3930,GOOGL,BUY,LIMIT,304.81,77,3054,NEW,
3931,SPY,BUY,LIMIT,680.16,67,3055,NEW,
3932,MSFT,,,402.53,1,,AMEND,681
3933,TSLA,,,,,,CANCEL,297
3934,NVDA,SELL,LIMIT,181.03,559,3056,NEW,
3935,SPY,SELL,LIMIT,680.56,52,3057,NEW,
3936,META,SELL,LIMIT,643.88,63,3058,NEW,
3937,NVDA,SELL,LIMIT,181.1,32,3059,NEW,
3938,MSFT,BUY,MARKET,,3,3060,NEW,
3939,AAPL,BUY,LIMIT,253.47,58,3061,NEW,
3940,MSFT,,,,,,CANCEL,2518
3941,AAPL,SELL,LIMIT,253.58,69,3062,NEW,
3942,META,BUY,MARKET,,16,3063,NEW,
3943,AAPL,,,253.61,52,,AMEND,2787
3944,NVDA,,,181.05,1,,AMEND,2796
3945,TSLA,SELL,LIMIT,418.57,53,3064,NEW,
3946,MSFT,SELL,MARKET,,21,3065,NEW,
3947,NVDA,BUY,LIMIT,181.11,81,3066,NEW,
3948,AAPL,BUY,LIMIT,253.5,36,3067,NEW,
3949,MSFT,,,,,,CANCEL,1866
3950,META,BUY,LIMIT,643.76,86,3068,NEW,
3951,SPY,BUY,LIMIT,680.41,66,3069,NEW,
3952,NVDA,BUY,MARKET,,1,3070,NEW,
3953,GOOGL,SELL,LIMIT,304.93,63,3071,NEW,
3954,TSLA,BUY,LIMIT,418.18,32,3072,NEW,
3955,MSFT,SELL,LIMIT,402.6,2,3073,NEW,
3956,AMZN,SELL,LIMIT,198.37,91,3074,NEW,
3957,AMZN,SELL,LIMIT,198.42,55,3075,NEW,
3958,GOOGL,,,306.08,17,,AMEND,896
3959,NVDA,,,180.99,21,,AMEND,1628
3960,TSLA,BUY,LIMIT,418.46,401,3076,NEW,
3961,TSLA,SELL,LIMIT,418.63,64,3077,NEW,
3962,AMZN,,,198.32,134,,AMEND,1086
3963,AAPL,BUY,LIMIT,253.42,6,3078,NEW,
3964,SPY,BUY,LIMIT,680.44,25,3079,NEW,
3965,SPY,BUY,LIMIT,680.47,717,3080,NEW,
3966,NVDA,,,182.38,40,,AMEND,1879
3967,SPY,BUY,LIMIT,680.35,34,3081,NEW,
3968,GOOGL,BUY,LIMIT,304.83,36,3082,NEW,
3969,NVDA,SELL,LIMIT,181.08,84,3083,NEW,
3970,MSFT,,,,,,CANCEL,2161
3971,NVDA,SELL,MARKET,,19,3084,NEW,
3972,META,BUY,MARKET,,63,3085,NEW,
3973,META,SELL,LIMIT,644.33,99,3086,NEW,
3974,AAPL,,,,,,CANCEL,2727
3975,NVDA,,,181.14,1,,AMEND,2796
3976,AMZN,BUY,MARKET,,91,3087,NEW,
3977,NVDA,BUY,LIMIT,181.18,77,3088,NEW,
3978,SPY,,,,,,CANCEL,2936
3979,MSFT,SELL,MARKET,,74,3089,NEW,
3980,AMZN,BUY,LIMIT,198.24,64,3090,NEW,
3981,NVDA,SELL,LIMIT,181.33,62,3091,NEW,
3982,AAPL,,,255.71,184,,AMEND,1739
3983,AAPL,,,,,,CANCEL,1475
3984,NVDA,,,181.21,694,,AMEND,67
3985,MSFT,BUY,LIMIT,402.66,44,3092,NEW,
3986,GOOGL,,,305.93,11,,AMEND,87
3987,SPY,SELL,LIMIT,680.37,60,3093,NEW,
3988,META,BUY,MARKET,,95,3094,NEW,
3989,MSFT,SELL,LIMIT,402.81,12,3095,NEW,
3990,NVDA,SELL,LIMIT,181.29,843,3096,NEW,
3991,TSLA,SELL,LIMIT,418.76,499,3097,NEW,
3992,MSFT,BUY,MARKET,,90,3098,NEW,
3993,MSFT,BUY,LIMIT,402.56,7,3099,NEW,
3994,META,,,643.62,47,,AMEND,2349
3995,AMZN,BUY,LIMIT,198.21,15,3100,NEW,
3996,SPY,SELL,LIMIT,680.37,58,3101,NEW,
3997,NVDA,,,,,,CANCEL,1577
3998,GOOGL,SELL,LIMIT,305.03,83,3102,NEW,
3999,MSFT,SELL,LIMIT,402.78,90,3103,NEW,
4000,AAPL,,,253.37,74,,AMEND,1353
4001,NVDA,,,,,,CANCEL,2241
4002,TSLA,,,,,,CANCEL,2303
4003,MSFT,,,402.7,192,,AMEND,3006
4004,TSLA,,,418.77,182,,AMEND,2707
4005,GOOGL,BUY,LIMIT,304.9,6,3104,NEW,
4006,META,SELL,LIMIT,643.84,72,3105,NEW,
4007,TSLA,BUY,MARKET,,501,3106,NEW,
4008,NVDA,,,,,,CANCEL,3040
4009,AAPL,,,,,,CANCEL,841
4010,NVDA,BUY,MARKET,,73,3107,NEW,
4011,MSFT,BUY,LIMIT,402.58,87,3108,NEW,
4012,AAPL,,,,,,CANCEL,2756
4013,SPY,SELL,LIMIT,680.61,643,3109,NEW,
4014,AMZN,,,198.3,79,,AMEND,2071
4015,AMZN,SELL,LIMIT,198.38,28,3110,NEW,
4016,MSFT,SELL,LIMIT,402.67,98,3111,NEW,
4017,NVDA,SELL,MARKET,,74,3112,NEW,
4018,NVDA,,,181.07,1,,AMEND,2794
4019,MSFT,SELL,LIMIT,402.8,6,3113,NEW,
4020,AAPL,BUY,LIMIT,253.36,89,3114,NEW,
4021,TSLA,,,,,,CANCEL,2008
4022,NVDA,,,,,,CANCEL,548
4023,AAPL,BUY,MARKET,,50,3115,NEW,
4024,SPY,,,,,,CANCEL,1788
4025,TSLA,BUY,LIMIT,418.69,100,3116,NEW,
4026,MSFT,SELL,LIMIT,402.86,98,3117,NEW,
4027,AMZN,SELL,LIMIT,198.32,18,3118,NEW,
4028,AMZN,BUY,LIMIT,198.23,18,3119,NEW,
4029,META,BUY,LIMIT,643.34,777,3120,NEW,
4030,TSLA,BUY,LIMIT,418.51,8,3121,NEW,
4031,TSLA,SELL,LIMIT,418.63,34,3122,NEW,
4032,META,SELL,LIMIT,643.24,39,3123,NEW,
4033,GOOGL,BUY,LIMIT,304.93,38,3124,NEW,
4034,NVDA,,,,,,CANCEL,2800
4035,NVDA,BUY,LIMIT,181.03,74,3125,NEW,
4036,META,BUY,LIMIT,642.97,76,3126,NEW,
4037,SPY,,,,,,CANCEL,2667
4038,NVDA,,,181.25,27,,AMEND,1510
4039,AAPL,,,,,,CANCEL,2595
4040,MSFT,SELL,LIMIT,402.89,471,3127,NEW,
4041,AAPL,BUY,LIMIT,253.32,94,3128,NEW,
4042,AMZN,,,198.74,34,,AMEND,670
4043,GOOGL,BUY,LIMIT,304.81,5,3129,NEW,
4044,AMZN,SELL,MARKET,,80,3130,NEW,
4045,NVDA,SELL,LIMIT,181.37,68,3131,NEW,
4046,AAPL,,,,,,CANCEL,949
4047,SPY,BUY,LIMIT,680.46,640,3132,NEW,
4048,MSFT,BUY,LIMIT,402.72,814,3133,NEW,
4049,TSLA,BUY,LIMIT,418.6,18,3134,NEW,
4050,AAPL,BUY,LIMIT,253.29,934,3135,NEW,
4051,NVDA,,,,,,CANCEL,2333
4052,SPY,SELL,LIMIT,680.73,71,3136,NEW,
4053,META,BUY,MARKET,,96,3137,NEW,
4054,SPY,SELL,LIMIT,680.82,56,3138,NEW,
4055,NVDA,BUY,LIMIT,181.31,87,3139,NEW,
4056,META,BUY,MARKET,,3,3140,NEW,
4057,SPY,SELL,LIMIT,680.53,94,3141,NEW,
4058,AAPL,SELL,LIMIT,253.42,47,3142,NEW,
4059,META,BUY,LIMIT,642.94,62,3143,NEW,
4060,SPY,SELL,LIMIT,680.4,675,3144,NEW,
4061,NVDA,SELL,MARKET,,62,3145,NEW,
4062,NVDA,BUY,MARKET,,86,3146,NEW,
4063,NVDA,BUY,LIMIT,181.16,73,3147,NEW,
4064,TSLA,BUY,LIMIT,418.3,25,3148,NEW,
4065,MSFT,,,,,,CANCEL,2656
4066,TSLA,,,,,,CANCEL,3148
4067,NVDA,,,181.26,719,,AMEND,543
4068,TSLA,SELL,MARKET,,98,3149,NEW,
4069,TSLA,,,418.43,155,,AMEND,3072
4070,NVDA,,,183.49,1,,AMEND,1433
4071,NVDA,,,181.26,153,,AMEND,2469
4072,TSLA,,,419.89,1,,AMEND,2188
4073,AMZN,,,198.32,42,,AMEND,2103
4074,NVDA,BUY,LIMIT,181.37,3,3150,NEW,
4075,TSLA,BUY,LIMIT,418.37,89,3151,NEW,
4076,SPY,BUY,LIMIT,680.18,19,3152,NEW,
4077,META,SELL,LIMIT,643.31,58,3153,NEW,
4078,SPY,BUY,LIMIT,680.33,60,3154,NEW,
4079,NVDA,BUY,LIMIT,181.33,77,3155,NEW,
4080,MSFT,BUY,LIMIT,402.68,763,3156,NEW,
4081,AMZN,,,198.85,40,,AMEND,780
4082,AAPL,BUY,LIMIT,253.34,10,3157,NEW,
4083,AAPL,SELL,LIMIT,253.4,34,3158,NEW,
4084,AMZN,BUY,MARKET,,76,3159,NEW,
4085,AMZN,SELL,LIMIT,198.39,12,3160,NEW,
4086,SPY,,,,,,CANCEL,494
4087,MSFT,,,401.74,1,,AMEND,2443
4088,SPY,,,,,,CANCEL,1956
4089,AAPL,SELL,LIMIT,253.42,82,3161,NEW,
4090,TSLA,BUY,MARKET,,78,3162,NEW,
4091,MSFT,,,,,,CANCEL,1955
4092,AAPL,SELL,LIMIT,253.46,19,3163,NEW,
4093,MSFT,SELL,MARKET,,76,3164,NEW,
4094,NVDA,,,181.38,27,,AMEND,1835
4095,GOOGL,SELL,MARKET,,16,3165,NEW,
4096,AAPL,BUY,MARKET,,3,3166,NEW,
4097,NVDA,,,,,,CANCEL,2302
4098,NVDA,BUY,LIMIT,181.41,12,3167,NEW,
4099,SPY,SELL,LIMIT,680.51,10,3168,NEW,
4100,TSLA,SELL,MARKET,,999,3169,NEW,
4101,NVDA,SELL,LIMIT,181.39,99,3170,NEW,
4102,META,BUY,LIMIT,643.14,78,3171,NEW,
4103,NVDA,SELL,LIMIT,181.47,31,3172,NEW,
4104,TSLA,BUY,LIMIT,418.44,92,3173,NEW,
4105,MSFT,SELL,LIMIT,402.73,23,3174,NEW,
4106,TSLA,,,,,,CANCEL,1960
4107,META,SELL,LIMIT,643.44,81,3175,NEW,
4108,NVDA,SELL,LIMIT,181.42,41,3176,NEW,
4109,SPY,,,680.47,21,,AMEND,2218
4110,MSFT,BUY,LIMIT,402.54,34,3177,NEW,
4111,AAPL,BUY,LIMIT,253.34,5,3178,NEW,
4112,TSLA,BUY,LIMIT,418.18,72,3179,NEW,
4113,GOOGL,SELL,MARKET,,51,3180,NEW,
4114,AAPL,,,255.64,259,,AMEND,1597
4115,SPY,,,680.56,19,,AMEND,966
4116,TSLA,SELL,LIMIT,418.39,35,3181,NEW,
4117,AAPL,SELL,LIMIT,253.37,927,3182,NEW,
4118,AAPL,BUY,LIMIT,253.25,583,3183,NEW,
4119,AMZN,SELL,LIMIT,198.34,5,3184,NEW,
4120,AAPL,,,255.63,13,,AMEND,630
4121,AMZN,BUY,MARKET,,72,3185,NEW,
4122,NVDA,,,,,,CANCEL,671
4123,AAPL,BUY,LIMIT,253.23,85,3186,NEW,
4124,GOOGL,SELL,LIMIT,304.94,4,3187,NEW,
4125,SPY,,,681.34,56,,AMEND,538
4126,NVDA,,,181.26,3,,AMEND,13353
4127,NVDA,BUY,LIMIT,181.32,18,3188,NEW,
4128,META,BUY,LIMIT,643.16,48,3189,NEW,
4129,META,BUY,LIMIT,642.74,4,3190,NEW,
4130,NVDA,SELL,MARKET,,63,3191,NEW,
4131,NVDA,BUY,LIMIT,181.27,27,3192,NEW,
4132,MSFT,,,401.61,480,,AMEND,1078
4133,GOOGL,SELL,MARKET,,306,3193,NEW,
4134,NVDA,,,,,,CANCEL,2416
4135,NVDA,BUY,LIMIT,181.25,649,3194,NEW,
4136,SPY,BUY,LIMIT,680.17,9,3195,NEW,
4137,NVDA,SELL,LIMIT,181.33,68,3196,NEW,
4138,TSLA,,,,,,CANCEL,2178
4139,AMZN,,,,,,CANCEL,221
4140,TSLA,BUY,MARKET,,99,3197,NEW,
4141,AMZN,,,,,,CANCEL,2838
4142,AAPL,BUY,LIMIT,253.31,63,3198,NEW,
4143,SPY,,,,,,CANCEL,69
4144,MSFT,,,402.63,46,,AMEND,2382
4145,GOOGL,BUY,MARKET,,25,3199,NEW,
4146,SPY,,,680.24,167,,AMEND,399
4147,AAPL,,,255.91,249,,AMEND,962
4148,NVDA,,,,,,CANCEL,2706
4149,TSLA,SELL,LIMIT,418.54,14,3200,NEW,
4150,SPY,SELL,LIMIT,680.63,19,3201,NEW,
4151,TSLA,,,,,,CANCEL,3072
4152,TSLA,BUY,LIMIT,418.4,87,3202,NEW,
4153,TSLA,SELL,LIMIT,418.28,47,3203,NEW,
4154,MSFT,BUY,LIMIT,402.64,22,3204,NEW,
4155,META,BUY,MARKET,,68,3205,NEW,
4156,AAPL,BUY,LIMIT,253.34,40,3206,NEW,
4157,NVDA,SELL,LIMIT,181.31,82,3207,NEW,
4158,NVDA,,,181.28,33,,AMEND,522
4159,META,BUY,LIMIT,642.82,324,3208,NEW,
4160,TSLA,BUY,LIMIT,418.34,72,3209,NEW,
4161,AAPL,SELL,LIMIT,253.47,83,3210,NEW,
4162,NVDA,BUY,MARKET,,2,3211,NEW,
4163,META,SELL,LIMIT,642.92,47,3212,NEW,
4164,GOOGL,BUY,LIMIT,304.76,46,3213,NEW,
4165,AAPL,,,255.9,197,,AMEND,1646
4166,GOOGL,,,,,,CANCEL,2722
4167,NVDA,,,181.19,113,,AMEND,211
4168,MSFT,BUY,LIMIT,402.67,6,3214,NEW,
4169,GOOGL,SELL,LIMIT,304.88,56,3215,NEW,
4170,GOOGL,SELL,MARKET,,92,3216,NEW,
4171,MSFT,SELL,LIMIT,402.71,20,3217,NEW,
4172,AAPL,BUY,LIMIT,253.35,34,3218,NEW,
4173,AMZN,SELL,LIMIT,198.36,19,3219,NEW,
4174,AAPL,BUY,LIMIT,253.35,451,3220,NEW,
4175,GOOGL,,,,,,CANCEL,2142
4176,AAPL,BUY,LIMIT,253.4,60,3221,NEW,
4177,GOOGL,BUY,LIMIT,304.7,60,3222,NEW,
4178,AAPL,SELL,LIMIT,253.41,44,3223,NEW,
4179,GOOGL,BUY,LIMIT,304.86,666,3224,NEW,
4180,SPY,BUY,LIMIT,680.42,35,3225,NEW,
4181,TSLA,BUY,LIMIT,418.46,18,3226,NEW,
4182,AAPL,BUY,LIMIT,253.27,224,3227,NEW,
4183,TSLA,,,,,,CANCEL,2458
4184,NVDA,SELL,LIMIT,181.18,41,3228,NEW,
4185,META,SELL,MARKET,,41,3229,NEW,
4186,AAPL,BUY,LIMIT,253.32,37,3230,NEW,
4187,AAPL,SELL,LIMIT,253.42,57,3231,NEW,
4188,MSFT,SELL,LIMIT,402.68,8,3232,NEW,
4189,SPY,SELL,MARKET,,45,3233,NEW,
4190,MSFT,SELL,MARKET,,17,3234,NEW,
4191,MSFT,,,401.72,101,,AMEND,2928
4192,AMZN,SELL,LIMIT,198.31,23,3235,NEW,
4193,GOOGL,,,,,,CANCEL,619
4194,TSLA,BUY,LIMIT,418.6,35,3236,NEW,
4195,AAPL,BUY,LIMIT,253.24,9,3237,NEW,
4196,MSFT,SELL,LIMIT,402.61,65,3238,NEW,
4197,AAPL,BUY,LIMIT,253.3,88,3239,NEW,
4198,TSLA,BUY,LIMIT,418.95,97,3240,NEW,
4199,MSFT,,,,,,CANCEL,2969
4200,MSFT,,,401.61,52,,AMEND,2813
4201,AMZN,,,198.2,1,,AMEND,1263
4202,MSFT,BUY,MARKET,,65,3241,NEW,
4203,SPY,SELL,LIMIT,680.4,267,3242,NEW,
4204,SPY,BUY,LIMIT,680.28,85,3243,NEW,
4205,TSLA,BUY,LIMIT,418.8,16,3244,NEW,
4206,MSFT,,,,,,CANCEL,142
4207,META,,,,,,CANCEL,252
4208,MSFT,BUY,MARKET,,478,3245,NEW,
4209,MSFT,SELL,LIMIT,402.29,97,3246,NEW,
4210,AAPL,,,253.37,182,,AMEND,2017
4211,MSFT,BUY,MARKET,,49,3247,NEW,
4212,NVDA,,,,,,CANCEL,233
4213,TSLA,,,,,,CANCEL,2564
4214,NVDA,BUY,LIMIT,181.15,46,3248,NEW,
4215,TSLA,BUY,LIMIT,418.76,33,3249,NEW,
4216,META,SELL,LIMIT,642.77,24,3250,NEW,
4217,GOOGL,,,,,,CANCEL,1843
4218,AAPL,,,,,,CANCEL,2738
4219,SPY,,,,,,CANCEL,2352
4220,NVDA,BUY,LIMIT,181.14,536,3251,NEW,
4221,AAPL,SELL,LIMIT,253.33,2,3252,NEW,
4222,GOOGL,BUY,LIMIT,304.83,24,3253,NEW,
4223,GOOGL,SELL,MARKET,,60,3254,NEW,
4224,AMZN,,,,,,CANCEL,1229
4225,SPY,SELL,LIMIT,680.45,55,3255,NEW,
4226,META,BUY,LIMIT,642.52,31,3256,NEW,
4227,AMZN,BUY,MARKET,,30,3257,NEW,
4228,META,,,,,,CANCEL,3208
4229,GOOGL,SELL,MARKET,,5,3258,NEW,
4230,META,SELL,MARKET,,65,3259,NEW,
4231,GOOGL,,,305.97,23,,AMEND,1951
4232,AAPL,BUY,LIMIT,253.21,21,3260,NEW,
4233,AMZN,,,,,,CANCEL,2288
4234,META,,,,,,CANCEL,3086
4235,GOOGL,SELL,LIMIT,304.9,57,3261,NEW,
4236,NVDA,BUY,LIMIT,181.2,19,3262,NEW,
4237,AAPL,SELL,MARKET,,875,3263,NEW,
4238,MSFT,SELL,LIMIT,402.25,89,3264,NEW,
4239,TSLA,BUY,MARKET,,11,3265,NEW,
4240,AMZN,,,199,1,,AMEND,824
4241,AMZN,SELL,LIMIT,198.26,77,3266,NEW,
4242,MSFT,BUY,MARKET,,10,3267,NEW,
4243,NVDA,BUY,LIMIT,181.29,86,3268,NEW,
4244,SPY,BUY,LIMIT,679.94,65,3269,NEW,
4245,TSLA,SELL,LIMIT,418.95,52,3270,NEW,
4246,TSLA,SELL,LIMIT,418.76,49,3271,NEW,
4247,AMZN,BUY,LIMIT,198.15,40,3272,NEW,
4248,GOOGL,SELL,LIMIT,304.89,459,3273,NEW,
4249,NVDA,SELL,LIMIT,181.4,22,3274,NEW,
4250,GOOGL,,,,,,CANCEL,2687
4251,AAPL,BUY,LIMIT,253.3,31,3275,NEW,
4252,MSFT,SELL,MARKET,,252,3276,NEW,
4253,AMZN,BUY,LIMIT,198.13,62,3277,NEW,
4254,AAPL,BUY,LIMIT,253.26,98,3278,NEW,
4255,AAPL,,,253.3,922,,AMEND,172
4256,GOOGL,SELL,LIMIT,304.9,17,3279,NEW,
4257,MSFT,,,,,,CANCEL,1012
4258,GOOGL,SELL,LIMIT,304.88,85,3280,NEW,
4259,GOOGL,BUY,LIMIT,304.69,93,3281,NEW,
4260,SPY,SELL,LIMIT,680.23,28,3282,NEW,
4261,MSFT,,,402.08,997,,AMEND,2232
4262,NVDA,,,181.35,233,,AMEND,1552
4263,META,BUY,LIMIT,642.2,827,3283,NEW,
4264,AAPL,BUY,LIMIT,253.23,92,3284,NEW,
4265,AAPL,SELL,LIMIT,253.35,84,3285,NEW,
4266,NVDA,SELL,LIMIT,181.45,32,3286,NEW,
4267,TSLA,SELL,LIMIT,418.75,13,3287,NEW,
4268,NVDA,,,,,,CANCEL,2283
4269,SPY,BUY,LIMIT,680,80,3288,NEW,
4270,MSFT,,,,,,CANCEL,2325
4271,AAPL,BUY,LIMIT,253.17,96,3289,NEW,
4272,META,BUY,LIMIT,642.22,10,3290,NEW,
4273,SPY,BUY,LIMIT,679.85,67,3291,NEW,
4274,META,SELL,MARKET,,53,3292,NEW,
4275,NVDA,SELL,LIMIT,181.51,92,3293,NEW,
4276,SPY,SELL,LIMIT,680.19,446,3294,NEW,
4277,MSFT,SELL,LIMIT,402.19,57,3295,NEW,
4278,META,BUY,MARKET,,43,3296,NEW,
4279,GOOGL,BUY,LIMIT,304.69,70,3297,NEW,
4280,AAPL,BUY,LIMIT,253.26,32,3298,NEW,
4281,AAPL,,,,,,CANCEL,1231
4282,SPY,SELL,MARKET,,58,3299,NEW,
4283,AMZN,SELL,LIMIT,198.1,5,3300,NEW,
4284,MSFT,SELL,MARKET,,75,3301,NEW,
4285,SPY,SELL,LIMIT,680.17,6,3302,NEW,
4286,TSLA,BUY,LIMIT,418.92,25,3303,NEW,
4287,GOOGL,,,304.73,179,,AMEND,2289
4288,NVDA,BUY,LIMIT,181.38,10,3304,NEW,
4289,SPY,SELL,MARKET,,57,3305,NEW,
4290,NVDA,SELL,LIMIT,181.4,56,3306,NEW,
4291,MSFT,SELL,MARKET,,39,3307,NEW,
4292,AMZN,,,198.65,30,,AMEND,991
4293,AMZN,SELL,MARKET,,50,3308,NEW,
4294,META,BUY,MARKET,,43,3309,NEW,
4295,TSLA,,,418.83,25,,AMEND,1297
4296,NVDA,SELL,LIMIT,181.37,81,3310,NEW,
4297,AAPL,,,256.08,224,,AMEND,2239
4298,MSFT,SELL,MARKET,,42,3311,NEW,
4299,META,SELL,LIMIT,642.82,14,3312,NEW,
4300,AMZN,,,,,,CANCEL,2431
4301,SPY,BUY,LIMIT,679.97,38,3313,NEW,
4302,NVDA,SELL,MARKET,,39,3314,NEW,
4303,GOOGL,SELL,LIMIT,304.81,358,3315,NEW,
4304,NVDA,BUY,LIMIT,181.34,33,3316,NEW,
4305,NVDA,SELL,MARKET,,11,3317,NEW,
4306,NVDA,BUY,LIMIT,181.42,750,3318,NEW,
4307,AAPL,SELL,LIMIT,253.38,577,3319,NEW,
4308,MSFT,SELL,LIMIT,402.41,73,3320,NEW,
4309,TSLA,BUY,LIMIT,419.12,82,3321,NEW,
4310,MSFT,,,401.64,222,,AMEND,1997
4311,AAPL,BUY,LIMIT,253.29,100,3322,NEW,
4312,META,SELL,MARKET,,34,3323,NEW,
4313,META,BUY,LIMIT,642.8,61,3324,NEW,
4314,AMZN,SELL,LIMIT,198.25,76,3325,NEW,
4315,META,SELL,LIMIT,642.6,40,3326,NEW,
4316,AMZN,BUY,LIMIT,198.23,58,3327,NEW,
4317,TSLA,,,,,,CANCEL,1326
4318,AAPL,,,253.36,45,,AMEND,754
4319,NVDA,SELL,LIMIT,181.54,55,3328,NEW,
4320,MSFT,SELL,LIMIT,402.38,68,3329,NEW,
4321,NVDA,,,181.57,954,,AMEND,1887
4322,NVDA,SELL,LIMIT,181.58,4,3330,NEW,
4323,GOOGL,SELL,LIMIT,304.77,96,3331,NEW,
4324,AAPL,BUY,LIMIT,253.36,42,3332,NEW,
4325,AMZN,,,,,,CANCEL,2575
4326,TSLA,SELL,LIMIT,419.43,24,3333,NEW,
4327,SPY,,,,,,CANCEL,569
4328,NVDA,SELL,LIMIT,181.5,40,3334,NEW,
4329,META,SELL,LIMIT,642.42,92,3335,NEW,
4330,AMZN,SELL,MARKET,,36,3336,NEW,
4331,AAPL,,,253.41,1,,AMEND,2078
4332,TSLA,SELL,LIMIT,419.43,39,3337,NEW,
4333,META,SELL,LIMIT,642.13,61,3338,NEW,
4334,META,SELL,LIMIT,642.18,17,3339,NEW,
4335,AMZN,BUY,LIMIT,198.2,59,3340,NEW,
4336,GOOGL,BUY,LIMIT,304.73,79,3341,NEW,
4337,NVDA,,,,,,CANCEL,914
4338,GOOGL,SELL,LIMIT,304.81,79,3342,NEW,
4339,MSFT,,,,,,CANCEL,3108
4340,GOOGL,SELL,LIMIT,304.79,96,3343,NEW,
4341,NVDA,BUY,LIMIT,181.43,72,3344,NEW,
4342,AAPL,,,,,,CANCEL,213
4343,META,SELL,LIMIT,641.93,11,3345,NEW,
4344,MSFT,SELL,LIMIT,402.39,23,3346,NEW,
4345,SPY,BUY,LIMIT,679.98,35,3347,NEW,
4346,META,BUY,MARKET,,46,3348,NEW,
4347,MSFT,,,,,,CANCEL,756
4348,AMZN,BUY,LIMIT,198.26,75,3349,NEW,
4349,NVDA,SELL,LIMIT,181.56,21,3350,NEW,
4350,AMZN,,,,,,CANCEL,1295
4351,TSLA,BUY,LIMIT,419.31,85,3351,NEW,
4352,AMZN,BUY,LIMIT,198.21,76,3352,NEW,
4353,SPY,SELL,MARKET,,75,3353,NEW,
4354,META,SELL,LIMIT,642.41,33,3354,NEW,
